titulo;autor;editora;pagina;ano de publicacao
O Guarani;José de Alencar;Martins Fontes;608;1857
Dom Casmurro;Machado de Assis;Penguin Companhia;256;1899
Grande Sertão: Veredas;João Guimarães Rosa;Nova Fronteira;624;1956
O Cortiço;Aluísio Azevedo;Ateliê Editorial;320;1890
Capitães da Areia;Jorge Amado;Companhia das Letras;280;1937
A Hora da Estrela;Clarice Lispector;Rocco;88;1977
Vidas Secas;Graciliano Ramos;Record;176;1938
Iracema;José de Alencar;Ática;168;1865
Memórias Póstumas de Brás Cubas;Machado de Assis;Penguin Companhia;208;1881
Macunaíma;Mário de Andrade;Agir;208;1928
O Alquimista;Paulo Coelho;HarperOne;208;1988
